_id,tipoFruta,temperatura,umidade_ar,mq3_raw,mq3_tensao,lote,estado_real,estado_previsto,validade,dataRegistro
69b42996d108c10efc543225,banana,29.3,92,1111,0.895311,lote_F,madura,sem risco,,2026-03-13T15:13:26.868Z
69b42ac3d108c10efc543226,banana,29.3,92,1124,0.905788,lote_F,madura,sem risco,,2026-03-13T15:18:27.117Z
69b42beed108c10efc543227,banana,29.8,92,1129,0.909817,lote_F,madura,sem risco,,2026-03-13T15:23:26.993Z
69b42d1bd108c10efc543228,banana,29.8,92,1140,0.918681,lote_F,madura,sem risco,,2026-03-13T15:28:27.057Z
69b42e47d108c10efc543229,banana,29.8,92,1148,0.925128,lote_F,madura,sem risco,,2026-03-13T15:33:27.416Z
69b42f73d108c10efc54322a,banana,29.8,92,1152,0.928352,lote_F,madura,sem risco,,2026-03-13T15:38:27.530Z
69b4309ed108c10efc54322b,banana,29.8,92,1155,0.930769,lote_F,madura,sem risco,,2026-03-13T15:43:26.889Z
69b431cad108c10efc54322c,banana,30.2,91,1165,0.938828,lote_F,madura,sem risco,,2026-03-13T15:48:26.886Z
69b432f6d108c10efc54322d,banana,30.2,91,1170,0.942857,lote_F,madura,sem risco,,2026-03-13T15:53:26.949Z
69b43425d108c10efc54322e,banana,30.2,91,1107,0.892088,lote_F,madura,sem risco,,2026-03-13T15:58:29.949Z
69b4354ed108c10efc54322f,banana,30.2,91,1053,0.848571,lote_F,madura,sem risco,,2026-03-13T16:03:26.913Z
69b4367ad108c10efc543230,banana,30.2,91,1061,0.855018,lote_F,madura,sem risco,,2026-03-13T16:08:26.963Z
69b437a7d108c10efc543231,banana,30.2,90,957,0.771209,lote_F,madura,sem risco,,2026-03-13T16:13:27.096Z
69b438d3d108c10efc543232,banana,30.3,90,983,0.792161,lote_F,madura,sem risco,,2026-03-13T16:18:27.080Z
69b439fed108c10efc543233,banana,30.2,88,1012,0.815531,lote_F,madura,sem risco,,2026-03-13T16:23:26.957Z
69b43b2ad108c10efc543234,banana,30.2,89,1034,0.83326,lote_F,madura,sem risco,,2026-03-13T16:28:26.949Z
69b43c57d108c10efc543235,banana,30.8,90,1033,0.832454,lote_F,madura,sem risco,,2026-03-13T16:33:27.238Z
69b43d83d108c10efc543236,banana,30.8,90,1002,0.807473,lote_F,madura,sem risco,,2026-03-13T16:38:27.129Z
69b43eb2d108c10efc543237,banana,30.8,90,958,0.772015,lote_F,madura,sem risco,,2026-03-13T16:43:30.275Z
69b43fdbd108c10efc543238,banana,30.2,90,991,0.798608,lote_F,madura,sem risco,,2026-03-13T16:48:27.034Z
69b44107d108c10efc543239,banana,30.2,90,1034,0.83326,lote_F,madura,sem risco,,2026-03-13T16:53:27.169Z
69b44233d108c10efc54323a,banana,30.8,90,1066,0.859048,lote_F,madura,sem risco,,2026-03-13T16:58:27.003Z
69b4435fd108c10efc54323b,banana,30.8,91,1084,0.873553,lote_F,madura,sem risco,,2026-03-13T17:03:27.098Z
69b4448bd108c10efc54323c,banana,30.8,91,1109,0.8937,lote_F,madura,sem risco,,2026-03-13T17:08:27.158Z
69b445b7d108c10efc54323d,banana,30.8,91,1123,0.904982,lote_F,madura,sem risco,,2026-03-13T17:13:27.218Z
69b446e3d108c10efc54323e,banana,30.8,91,1139,0.917875,lote_F,madura,sem risco,,2026-03-13T17:18:27.047Z
69b4480fd108c10efc54323f,banana,30.8,91,1150,0.92674,lote_F,madura,sem risco,,2026-03-13T17:23:27.164Z
69b4493bd108c10efc543240,banana,30.8,91,1158,0.933187,lote_F,madura,sem risco,,2026-03-13T17:28:27.218Z
69b44a67d108c10efc543241,banana,30.8,91,1171,0.943663,lote_F,madura,sem risco,,2026-03-13T17:33:27.022Z
69b44b93d108c10efc543242,banana,30.8,91,1176,0.947692,lote_F,madura,sem risco,,2026-03-13T17:38:27.201Z
69b44cbfd108c10efc543243,banana,30.8,91,1169,0.942051,lote_F,madura,sem risco,,2026-03-13T17:43:27.240Z
69b44debd108c10efc543244,banana,30.2,91,1143,0.921099,lote_F,madura,sem risco,,2026-03-13T17:48:27.410Z
69b44f17d108c10efc543245,banana,30.2,91,1135,0.914652,lote_F,madura,sem risco,,2026-03-13T17:53:27.091Z
69b45043d108c10efc543246,banana,29.8,92,1122,0.904176,lote_F,madura,sem risco,,2026-03-13T17:58:27.239Z
69b4516fd108c10efc543247,banana,29.8,92,1126,0.907399,lote_F,madura,sem risco,,2026-03-13T18:03:27.268Z
69b4529bd108c10efc543248,banana,29.8,92,1147,0.924322,lote_F,madura,sem risco,,2026-03-13T18:08:27.104Z
69b453c7d108c10efc543249,banana,29.8,92,1154,0.929963,lote_F,madura,sem risco,,2026-03-13T18:13:27.198Z
69b454f6d108c10efc54324a,banana,29.9,92,1169,0.942051,lote_F,madura,sem risco,,2026-03-13T18:18:30.146Z
69b4561fd108c10efc54324b,banana,30.2,92,1189,0.958169,lote_F,madura,sem risco,,2026-03-13T18:23:27.102Z
69b4574bd108c10efc54324c,banana,30.2,92,1189,0.958169,lote_F,madura,sem risco,,2026-03-13T18:28:27.761Z
69b45877d108c10efc54324d,banana,30.2,92,1191,0.95978,lote_F,madura,sem risco,,2026-03-13T18:33:27.177Z
69b459a3d108c10efc54324e,banana,30.2,92,1194,0.962198,lote_F,madura,sem risco,,2026-03-13T18:38:27.419Z
69b45acfd108c10efc54324f,banana,29.8,93,1200,0.967033,lote_F,madura,sem risco,,2026-03-13T18:43:27.123Z
69b45bfdd108c10efc543250,banana,30.2,92,1212,0.976703,lote_F,madura,sem risco,,2026-03-13T18:48:29.026Z
69b45d27d108c10efc543251,banana,30.2,92,1223,0.985568,lote_F,madura,sem risco,,2026-03-13T18:53:27.120Z
69b45e53d108c10efc543252,banana,30.2,92,1227,0.988791,lote_F,madura,sem risco,,2026-03-13T18:58:27.977Z
69b45f7fd108c10efc543253,banana,30.2,92,1229,0.990403,lote_F,madura,sem risco,,2026-03-13T19:03:27.116Z
69b460abd108c10efc543254,banana,30.2,92,1224,0.986374,lote_F,madura,sem risco,,2026-03-13T19:08:27.428Z
69b461d9d108c10efc543255,banana,29.8,93,1232,0.992821,lote_F,madura,sem risco,,2026-03-13T19:13:29.007Z
69b46303d108c10efc543256,banana,29.8,93,1230,0.991209,lote_F,madura,sem risco,,2026-03-13T19:18:27.127Z
69b4642fd108c10efc543257,banana,29.8,93,1196,0.96381,lote_F,madura,sem risco,,2026-03-13T19:23:27.336Z
69b4655bd108c10efc543258,banana,29.8,93,1151,0.927546,lote_F,madura,sem risco,,2026-03-13T19:28:27.497Z
69b46687d108c10efc543259,banana,29.3,92,1148,0.925128,lote_F,madura,sem risco,,2026-03-13T19:33:27.181Z
69b467b3d108c10efc54325a,banana,29.3,92,1154,0.929963,lote_F,madura,sem risco,,2026-03-13T19:38:27.241Z
69b468dfd108c10efc54325b,banana,29.3,92,1150,0.92674,lote_F,madura,sem risco,,2026-03-13T19:43:27.386Z
69b46a0bd108c10efc54325c,banana,29.3,92,1136,0.915458,lote_F,madura,sem risco,,2026-03-13T19:48:27.361Z
69b46b37d108c10efc54325d,banana,29.3,92,1144,0.921905,lote_F,madura,sem risco,,2026-03-13T19:53:27.459Z
69b46c63d108c10efc54325e,banana,29.3,92,1148,0.925128,lote_F,madura,sem risco,,2026-03-13T19:58:27.488Z
69b46d8fd108c10efc54325f,banana,29.3,92,1149,0.925934,lote_F,madura,sem risco,,2026-03-13T20:03:27.324Z
69b46ebdd108c10efc543260,banana,29.3,92,1164,0.938022,lote_F,madura,sem risco,,2026-03-13T20:08:29.989Z
69b46fe7d108c10efc543261,banana,29.3,92,1174,0.946081,lote_F,madura,sem risco,,2026-03-13T20:13:27.414Z
69b47113d108c10efc543262,banana,29.3,93,1196,0.96381,lote_F,madura,sem risco,,2026-03-13T20:18:27.433Z
69b4723fd108c10efc543263,banana,29.3,93,1237,0.99685,lote_F,madura,sem risco,,2026-03-13T20:23:27.567Z
69b4736bd108c10efc543264,banana,29.3,93,1247,1.004908,lote_F,madura,sem risco,,2026-03-13T20:28:27.513Z
69b4749cd108c10efc543265,banana,29.3,93,1258,1.013773,lote_F,madura,sem risco,,2026-03-13T20:33:32.570Z
69b475c3d108c10efc543266,banana,29.3,93,1268,1.021832,lote_F,madura,sem risco,,2026-03-13T20:38:27.376Z
69b476efd108c10efc543267,banana,29.3,93,1274,1.026667,lote_F,madura,sem risco,,2026-03-13T20:43:27.409Z
69b4781bd108c10efc543268,banana,29.3,93,1278,1.02989,lote_F,madura,sem risco,,2026-03-13T20:48:27.616Z
69b47947d108c10efc543269,banana,29.3,93,1223,0.985568,lote_F,madura,sem risco,,2026-03-13T20:53:27.463Z
69b47a73d108c10efc54326a,banana,28.9,93,1214,0.978315,lote_F,madura,sem risco,,2026-03-13T20:58:27.575Z
69b47ba0d108c10efc54326b,banana,28.5,92,1092,0.88,lote_F,madura,sem risco,,2026-03-13T21:03:28.061Z
69b47ccbd108c10efc54326c,banana,27.6,93,1119,0.901758,lote_F,madura,sem risco,,2026-03-13T21:08:27.484Z
69b47df7d108c10efc54326d,banana,27,92,1129,0.909817,lote_F,madura,sem risco,,2026-03-13T21:13:27.856Z
69b47f23d108c10efc54326e,banana,27.1,92,1185,0.954945,lote_F,madura,sem risco,,2026-03-13T21:18:27.771Z
69b4804fd108c10efc54326f,banana,27.1,93,1233,0.993626,lote_F,madura,sem risco,,2026-03-13T21:23:27.601Z
69b4817bd108c10efc543270,banana,27.6,93,1275,1.027472,lote_F,madura,sem risco,,2026-03-13T21:28:27.648Z
69b482a8d108c10efc543271,banana,28,92,1305,1.051648,lote_F,madura,sem risco,,2026-03-13T21:33:28.282Z
69b483d3d108c10efc543272,banana,28,93,1332,1.073407,lote_F,madura,sem risco,,2026-03-13T21:38:27.401Z
69b484ffd108c10efc543273,banana,28,93,1352,1.089524,lote_F,madura,sem risco,,2026-03-13T21:43:27.583Z
69b4862bd108c10efc543274,banana,28,93,1370,1.104029,lote_F,madura,sem risco,,2026-03-13T21:48:27.688Z
69b48784d108c10efc543275,banana,28.5,93,1385,1.116117,lote_F,madura,sem risco,,2026-03-13T21:54:12.203Z
69b48883d108c10efc543276,banana,28.3,93,1399,1.127399,lote_F,madura,sem risco,,2026-03-13T21:58:27.448Z
69b489afd108c10efc543277,banana,28.5,93,1388,1.118535,lote_F,madura,sem risco,,2026-03-13T22:03:27.708Z
69b48ae4d108c10efc543278,banana,28,93,1385,1.116117,lote_F,madura,sem risco,,2026-03-13T22:08:36.880Z
69b48c07d108c10efc543279,banana,28,93,1401,1.129011,lote_F,madura,sem risco,,2026-03-13T22:13:27.472Z
69b48d33d108c10efc54327a,banana,28,93,1412,1.137875,lote_F,madura,sem risco,,2026-03-13T22:18:27.709Z
69b48e68d108c10efc54327b,banana,28,93,1495,1.204762,lote_F,madura,sem risco,,2026-03-13T22:23:36.422Z
69b48f8bd108c10efc54327c,banana,28,93,1489,1.199927,lote_F,madura,sem risco,,2026-03-13T22:28:27.513Z
69b490b7d108c10efc54327d,banana,28.5,93,1497,1.206374,lote_F,madura,sem risco,,2026-03-13T22:33:27.802Z
69b491e3d108c10efc54327e,banana,28.5,93,1503,1.211209,lote_F,madura,sem risco,,2026-03-13T22:38:27.869Z
69b4930fd108c10efc54327f,banana,28.5,93,1510,1.21685,lote_F,madura,sem risco,,2026-03-13T22:43:27.713Z
69b4943cd108c10efc543280,banana,28.5,93,1519,1.224103,lote_F,madura,sem risco,,2026-03-13T22:48:28.129Z
69b49567d108c10efc543281,banana,28.5,93,1524,1.228132,lote_F,madura,sem risco,,2026-03-13T22:53:27.840Z
69b496d9d108c10efc543282,banana,28.5,93,1527,1.230549,lote_F,madura,sem risco,,2026-03-13T22:59:37.076Z
69b497bfd108c10efc543283,banana,28.5,93,1535,1.236996,lote_F,madura,sem risco,,2026-03-13T23:03:27.611Z
69b498ebd108c10efc543284,banana,28.5,93,1537,1.238608,lote_F,madura,sem risco,,2026-03-13T23:08:27.855Z
69b49a17d108c10efc543285,banana,28.5,93,1552,1.250696,lote_F,madura,sem risco,,2026-03-13T23:13:27.985Z
69b49b43d108c10efc543286,banana,28.5,93,1552,1.250696,lote_F,madura,sem risco,,2026-03-13T23:18:27.815Z
69b49c6fd108c10efc543287,banana,28.5,93,1555,1.253114,lote_F,madura,sem risco,,2026-03-13T23:23:27.643Z
69b49d9bd108c10efc543288,banana,28.5,93,1562,1.258755,lote_F,madura,sem risco,,2026-03-13T23:28:27.807Z
69b49ecfd108c10efc543289,banana,28.5,93,1564,1.260366,lote_F,madura,sem risco,,2026-03-13T23:33:35.014Z
69b49ff6d108c10efc54328a,banana,28.9,93,1569,1.264396,lote_F,madura,sem risco,,2026-03-13T23:38:30.720Z
69b4a11fd108c10efc54328b,banana,28.6,93,1583,1.275678,lote_F,madura,sem risco,,2026-03-13T23:43:27.897Z
69b4a24bd108c10efc54328c,banana,28.9,93,1594,1.284542,lote_F,madura,sem risco,,2026-03-13T23:48:27.845Z
69b4a377d108c10efc54328d,banana,28.5,93,1595,1.285348,lote_F,madura,sem risco,,2026-03-13T23:53:27.760Z
69b4a4a6d108c10efc54328e,banana,28.5,93,1608,1.295824,lote_F,madura,sem risco,,2026-03-13T23:58:30.783Z
69b4a5d2d108c10efc54328f,banana,28.5,93,1613,1.299853,lote_F,madura,sem risco,,2026-03-14T00:03:30.800Z
69b4a6fcd108c10efc543290,banana,28.5,93,1624,1.308718,lote_F,madura,sem risco,,2026-03-14T00:08:28.192Z
69b4a827d108c10efc543291,banana,28.5,93,1625,1.309524,lote_F,madura,sem risco,,2026-03-14T00:13:27.808Z
69b4a95ed108c10efc543292,banana,28.5,93,1632,1.315165,lote_F,madura,sem risco,,2026-03-14T00:18:38.079Z
69b4aa80d108c10efc543293,banana,28.5,93,1643,1.324029,lote_F,madura,sem risco,,2026-03-14T00:23:28.180Z
69b4ababd108c10efc543294,banana,28.5,93,1545,1.245055,lote_F,madura,sem risco,,2026-03-14T00:28:27.821Z
69b4acd7d108c10efc543295,banana,28.5,93,1439,1.159634,lote_F,madura,sem risco,,2026-03-14T00:33:27.846Z
69b4ae03d108c10efc543296,banana,27.6,93,1438,1.158828,lote_F,madura,sem risco,,2026-03-14T00:38:27.881Z
69b4af58d108c10efc543297,banana,27.6,93,1426,1.149158,lote_F,madura,sem risco,,2026-03-14T00:44:08.071Z
69b4b05bd108c10efc543298,banana,27.6,93,1435,1.15641,lote_F,madura,sem risco,,2026-03-14T00:48:27.745Z
69b4b187d108c10efc543299,banana,27.6,93,1449,1.167692,lote_F,madura,sem risco,,2026-03-14T00:53:27.895Z
69b4b2b4d108c10efc54329a,banana,27.6,93,1463,1.178974,lote_F,madura,sem risco,,2026-03-14T00:58:28.029Z
69b4b3dfd108c10efc54329b,banana,27.6,93,1486,1.197509,lote_F,madura,sem risco,,2026-03-14T01:03:27.864Z
69b4b50cd108c10efc54329c,banana,27.6,93,1502,1.210403,lote_F,madura,sem risco,,2026-03-14T01:08:28.007Z
69b4b637d108c10efc54329d,banana,27.6,94,1520,1.224908,lote_F,madura,sem risco,,2026-03-14T01:13:27.927Z
69b4b790d108c10efc54329e,banana,27.6,94,1530,1.232967,lote_F,madura,sem risco,,2026-03-14T01:19:12.922Z
69b4b88fd108c10efc54329f,banana,27.9,94,1545,1.245055,lote_F,madura,sem risco,,2026-03-14T01:23:27.897Z
69b4bae8d108c10efc5432a0,banana,28,93,1575,1.269231,lote_F,madura,sem risco,,2026-03-14T01:33:28.203Z
69b4bc13d108c10efc5432a1,banana,28,93,1586,1.278095,lote_F,madura,sem risco,,2026-03-14T01:38:27.904Z
69b4bd40d108c10efc5432a2,banana,28,93,1597,1.28696,lote_F,madura,sem risco,,2026-03-14T01:43:28.047Z
69b4be6cd108c10efc5432a3,banana,28,93,1607,1.295018,lote_F,madura,sem risco,,2026-03-14T01:48:28.619Z
69b4bf97d108c10efc5432a4,banana,28,93,1619,1.304689,lote_F,madura,sem risco,,2026-03-14T01:53:27.784Z
69b4c0c4d108c10efc5432a5,banana,28,93,1627,1.311136,lote_F,madura,sem risco,,2026-03-14T01:58:28.047Z
69b4c1f0d108c10efc5432a6,banana,28,93,1635,1.317582,lote_F,madura,sem risco,,2026-03-14T02:03:28.498Z
69b4c31bd108c10efc5432a7,banana,28,93,1639,1.320806,lote_F,madura,sem risco,,2026-03-14T02:08:27.803Z
69b4c448d108c10efc5432a8,banana,28,93,1667,1.34337,lote_F,madura,sem risco,,2026-03-14T02:13:28.057Z
69b4c574d108c10efc5432a9,banana,28,93,1711,1.378828,lote_F,madura,sem risco,,2026-03-14T02:18:28.708Z
69b4c69fd108c10efc5432aa,banana,28,93,1734,1.397363,lote_F,madura,sem risco,,2026-03-14T02:23:27.927Z
69b4c7ccd108c10efc5432ab,banana,28,93,1752,1.411868,lote_F,madura,sem risco,,2026-03-14T02:28:28.067Z
69b4c8f8d108c10efc5432ac,banana,28,93,1752,1.411868,lote_F,madura,sem risco,,2026-03-14T02:33:28.097Z
69b4ca23d108c10efc5432ad,banana,28,93,1768,1.424762,lote_F,madura,sem risco,,2026-03-14T02:38:27.941Z
69b4cb50d108c10efc5432ae,banana,28,93,1765,1.422344,lote_F,madura,sem risco,,2026-03-14T02:43:28.074Z
69b4cc7cd108c10efc5432af,banana,28,93,1767,1.423956,lote_F,madura,sem risco,,2026-03-14T02:48:28.004Z
69b4cda8d108c10efc5432b0,banana,28,93,1762,1.419927,lote_F,madura,sem risco,,2026-03-14T02:53:28.038Z
69b4ced3d108c10efc5432b1,banana,28,93,1764,1.421538,lote_F,madura,sem risco,,2026-03-14T02:58:27.970Z
69b4d000d108c10efc5432b2,banana,28,93,1763,1.420733,lote_F,madura,sem risco,,2026-03-14T03:03:28.010Z
69b4d12cd108c10efc5432b3,banana,28,93,1760,1.418315,lote_F,madura,sem risco,,2026-03-14T03:08:28.159Z
69b4d257d108c10efc5432b4,banana,28,93,1750,1.410256,lote_F,madura,sem risco,,2026-03-14T03:13:27.981Z
69b4d384d108c10efc5432b5,banana,28,93,1734,1.397363,lote_F,madura,sem risco,,2026-03-14T03:18:28.013Z
69b4d4b0d108c10efc5432b6,banana,28,93,1714,1.381245,lote_F,madura,sem risco,,2026-03-14T03:23:28.149Z
69b4d5dcd108c10efc5432b7,banana,28,93,1702,1.371575,lote_F,madura,sem risco,,2026-03-14T03:28:28.188Z
69b4d708d108c10efc5432b8,banana,28,93,1691,1.362711,lote_F,madura,sem risco,,2026-03-14T03:33:28.022Z
69b4d834d108c10efc5432b9,banana,28,93,1694,1.365128,lote_F,madura,sem risco,,2026-03-14T03:38:28.160Z
69b4d960d108c10efc5432ba,banana,28,93,1694,1.365128,lote_F,madura,sem risco,,2026-03-14T03:43:28.200Z
69b4da8cd108c10efc5432bb,banana,28,93,1693,1.364322,lote_F,madura,sem risco,,2026-03-14T03:48:28.028Z
69b4dbb8d108c10efc5432bc,banana,28,93,1695,1.365934,lote_F,madura,sem risco,,2026-03-14T03:53:28.167Z
69b4dce4d108c10efc5432bd,banana,28,93,1700,1.369963,lote_F,madura,sem risco,,2026-03-14T03:58:28.201Z
69b4de10d108c10efc5432be,banana,28,93,1693,1.364322,lote_F,madura,sem risco,,2026-03-14T04:03:28.543Z
69b4df3cd108c10efc5432bf,banana,28,93,1687,1.359487,lote_F,madura,sem risco,,2026-03-14T04:08:28.067Z
69b4e068d108c10efc5432c0,banana,27.6,94,1693,1.364322,lote_F,madura,sem risco,,2026-03-14T04:13:28.719Z
69b4e194d108c10efc5432c1,banana,27.6,94,1700,1.369963,lote_F,madura,sem risco,,2026-03-14T04:18:28.038Z
69b4e2c0d108c10efc5432c2,banana,27.6,94,1709,1.377216,lote_F,madura,sem risco,,2026-03-14T04:23:28.034Z
69b4e3ecd108c10efc5432c3,banana,27.6,94,1706,1.374799,lote_F,madura,sem risco,,2026-03-14T04:28:28.213Z
69b4e518d108c10efc5432c4,banana,27.6,94,1712,1.379634,lote_F,madura,sem risco,,2026-03-14T04:33:28.154Z
69b4e644d108c10efc5432c5,banana,27.6,94,1713,1.38044,lote_F,madura,sem risco,,2026-03-14T04:38:28.083Z
69b4e770d108c10efc5432c6,banana,27.6,94,1718,1.384469,lote_F,madura,sem risco,,2026-03-14T04:43:28.122Z
69b4e89cd108c10efc5432c7,banana,27.6,94,1716,1.382857,lote_F,madura,sem risco,,2026-03-14T04:48:28.146Z
69b4e9c8d108c10efc5432c8,banana,27.6,94,1724,1.389304,lote_F,madura,sem risco,,2026-03-14T04:53:28.056Z
69b4eaf7d108c10efc5432c9,banana,27.6,94,1737,1.39978,lote_F,madura,sem risco,,2026-03-14T04:58:31.607Z
69b4ec20d108c10efc5432ca,banana,27.6,94,1737,1.39978,lote_F,madura,sem risco,,2026-03-14T05:03:28.304Z
69b4ed4cd108c10efc5432cb,banana,27.6,94,1746,1.407033,lote_F,madura,sem risco,,2026-03-14T05:08:28.194Z
69b4ee78d108c10efc5432cc,banana,27.6,94,1755,1.414286,lote_F,madura,sem risco,,2026-03-14T05:13:28.243Z
69b4efa4d108c10efc5432cd,banana,27.6,94,1753,1.412674,lote_F,madura,sem risco,,2026-03-14T05:18:28.192Z
69b4f0d0d108c10efc5432ce,banana,27.6,94,1762,1.419927,lote_F,madura,sem risco,,2026-03-14T05:23:28.229Z
69b4f1fcd108c10efc5432cf,banana,27.6,94,1772,1.427985,lote_F,madura,sem risco,,2026-03-14T05:28:28.245Z
69b4f328d108c10efc5432d0,banana,27.6,94,1768,1.424762,lote_F,madura,sem risco,,2026-03-14T05:33:28.389Z
69b4f454d108c10efc5432d1,banana,27.6,94,1778,1.432821,lote_F,madura,sem risco,,2026-03-14T05:38:28.316Z
69b4f580d108c10efc5432d2,banana,27.6,94,1780,1.434432,lote_F,madura,sem risco,,2026-03-14T05:43:28.459Z
69b4f6acd108c10efc5432d3,banana,27.6,94,1784,1.437656,lote_F,madura,sem risco,,2026-03-14T05:48:28.385Z
69b4f7d8d108c10efc5432d4,banana,27.2,94,1782,1.436044,lote_F,madura,sem risco,,2026-03-14T05:53:28.420Z
69b4f904d108c10efc5432d5,banana,27.1,94,1787,1.440073,lote_F,madura,sem risco,,2026-03-14T05:58:28.352Z
69b4fa30d108c10efc5432d6,banana,27.1,94,1791,1.443297,lote_F,madura,sem risco,,2026-03-14T06:03:28.184Z
69b4fb5cd108c10efc5432d7,banana,27.1,94,1793,1.444908,lote_F,madura,sem risco,,2026-03-14T06:08:28.322Z
69b4fc88d108c10efc5432d8,banana,27.1,94,1792,1.444103,lote_F,madura,sem risco,,2026-03-14T06:13:28.360Z
69b4fdb4d108c10efc5432d9,banana,27.1,94,1800,1.450549,lote_F,madura,sem risco,,2026-03-14T06:18:28.195Z
69b4fee0d108c10efc5432da,banana,27.1,94,1803,1.452967,lote_F,madura,sem risco,,2026-03-14T06:23:28.330Z
69b5000cd108c10efc5432db,banana,27.1,94,1806,1.455385,lote_F,madura,sem risco,,2026-03-14T06:28:28.363Z
69b50138d108c10efc5432dc,banana,27.1,94,1811,1.459414,lote_F,madura,sem risco,,2026-03-14T06:33:28.406Z
69b50264d108c10efc5432dd,banana,27.1,94,1817,1.464249,lote_F,madura,sem risco,,2026-03-14T06:38:28.437Z
69b50390d108c10efc5432de,banana,27.1,94,1813,1.461026,lote_F,madura,sem risco,,2026-03-14T06:43:28.473Z
69b504bcd108c10efc5432df,banana,27.1,94,1815,1.462637,lote_F,madura,sem risco,,2026-03-14T06:48:28.410Z
69b505e8d108c10efc5432e0,banana,27.1,94,1821,1.467473,lote_F,madura,sem risco,,2026-03-14T06:53:28.344Z
69b50714d108c10efc5432e1,banana,27.1,94,1816,1.463443,lote_F,madura,sem risco,,2026-03-14T06:58:28.376Z
69b50840d108c10efc5432e2,banana,27.1,94,1820,1.466667,lote_F,madura,sem risco,,2026-03-14T07:03:28.417Z
69b5096cd108c10efc5432e3,banana,27.1,94,1822,1.468278,lote_F,madura,sem risco,,2026-03-14T07:08:28.451Z
69b50a98d108c10efc5432e4,banana,27.1,94,1826,1.471502,lote_F,madura,sem risco,,2026-03-14T07:13:28.388Z
69b50bc4d108c10efc5432e5,banana,27.1,94,1831,1.475531,lote_F,madura,sem risco,,2026-03-14T07:18:28.421Z
69b50cf0d108c10efc5432e6,banana,26.7,94,1830,1.474725,lote_F,madura,sem risco,,2026-03-14T07:23:28.557Z
69b50e1cd108c10efc5432e7,banana,26.7,94,1833,1.477143,lote_F,madura,sem risco,,2026-03-14T07:28:28.393Z
69b50f4bd108c10efc5432e8,banana,26.7,94,1839,1.481978,lote_F,madura,sem risco,,2026-03-14T07:33:31.295Z
69b51074d108c10efc5432e9,banana,26.7,94,1838,1.481172,lote_F,madura,sem risco,,2026-03-14T07:38:28.474Z
69b511a0d108c10efc5432ea,banana,26.7,94,1845,1.486813,lote_F,madura,sem risco,,2026-03-14T07:43:28.496Z
69b512ccd108c10efc5432eb,banana,26.7,94,1848,1.489231,lote_F,madura,sem risco,,2026-03-14T07:48:28.369Z
69b513f8d108c10efc5432ec,banana,26.7,94,1846,1.487619,lote_F,madura,sem risco,,2026-03-14T07:53:28.616Z
69b51524d108c10efc5432ed,banana,26.7,94,1849,1.490037,lote_F,madura,sem risco,,2026-03-14T07:58:28.605Z
69b51650d108c10efc5432ee,banana,26.7,94,1856,1.495678,lote_F,madura,sem risco,,2026-03-14T08:03:28.567Z
69b5177cd108c10efc5432ef,banana,26.7,94,1855,1.494872,lote_F,madura,sem risco,,2026-03-14T08:08:28.410Z
69b518a8d108c10efc5432f0,banana,26.7,94,1851,1.491648,lote_F,madura,sem risco,,2026-03-14T08:13:28.442Z
69b519d4d108c10efc5432f1,banana,26.7,94,1856,1.495678,lote_F,madura,sem risco,,2026-03-14T08:18:28.647Z
69b51b00d108c10efc5432f2,banana,26.7,94,1860,1.498901,lote_F,madura,sem risco,,2026-03-14T08:23:28.486Z
69b51c2cd108c10efc5432f3,banana,26.7,94,1860,1.498901,lote_F,madura,sem risco,,2026-03-14T08:28:28.526Z
69b51d58d108c10efc5432f4,banana,26.7,94,1862,1.500513,lote_F,madura,sem risco,,2026-03-14T08:33:28.591Z
69b51e84d108c10efc5432f5,banana,26.7,94,1861,1.499707,lote_F,madura,sem risco,,2026-03-14T08:38:28.429Z
69b51fb0d108c10efc5432f6,banana,26.7,94,1866,1.503736,lote_F,madura,sem risco,,2026-03-14T08:43:28.521Z
69b520dcd108c10efc5432f7,banana,26.7,94,1865,1.50293,lote_F,madura,sem risco,,2026-03-14T08:48:28.557Z
69b52208d108c10efc5432f8,banana,26.7,94,1869,1.506154,lote_F,madura,sem risco,,2026-03-14T08:53:28.697Z
69b52334d108c10efc5432f9,banana,26.6,94,1872,1.508571,lote_F,madura,sem risco,,2026-03-14T08:58:28.741Z
69b52460d108c10efc5432fa,banana,26.3,94,1871,1.507766,lote_F,madura,sem risco,,2026-03-14T09:03:28.563Z
69b5258cd108c10efc5432fb,banana,26.2,94,1869,1.506154,lote_F,madura,sem risco,,2026-03-14T09:08:28.604Z
69b526b8d108c10efc5432fc,banana,26.2,94,1874,1.510183,lote_F,madura,sem risco,,2026-03-14T09:13:28.536Z
69b527e4d108c10efc5432fd,banana,26.2,94,1881,1.515824,lote_F,madura,sem risco,,2026-03-14T09:18:28.800Z
69b52910d108c10efc5432fe,banana,26.2,94,1876,1.511795,lote_F,madura,sem risco,,2026-03-14T09:23:28.761Z
69b52a3cd108c10efc5432ff,banana,26.2,94,1887,1.520659,lote_F,madura,sem risco,,2026-03-14T09:28:28.548Z
69b52b68d108c10efc543300,banana,26.2,94,1883,1.517436,lote_F,madura,sem risco,,2026-03-14T09:33:28.678Z
69b52c94d108c10efc543301,banana,26.2,94,1884,1.518242,lote_F,madura,sem risco,,2026-03-14T09:38:28.621Z
